chr	vcf	start	end	quilt_map
chr1	data/refpanel/1kGP_high_coverage_Illumina.chr1.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	55550	248924793	data/maps/beagle-map-converted/chr1.map
chr2	data/refpanel/1kGP_high_coverage_Illumina.chr2.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	12994	242148846	data/maps/beagle-map-converted/chr2.map
chr3	data/refpanel/1kGP_high_coverage_Illumina.chr3.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	19435	198147657	data/maps/beagle-map-converted/chr3.map
chr4	data/refpanel/1kGP_high_coverage_Illumina.chr4.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	12906	190107490	data/maps/beagle-map-converted/chr4.map
chr5	data/refpanel/1kGP_high_coverage_Illumina.chr5.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	20583	181288809	data/maps/beagle-map-converted/chr5.map
chr6	data/refpanel/1kGP_high_coverage_Illumina.chr6.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	92012	170742228	data/maps/beagle-map-converted/chr6.map
chr7	data/refpanel/1kGP_high_coverage_Illumina.chr7.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	35326	159334084	data/maps/beagle-map-converted/chr7.map
chr8	data/refpanel/1kGP_high_coverage_Illumina.chr8.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	213784	145075770	data/maps/beagle-map-converted/chr8.map
chr9	data/refpanel/1kGP_high_coverage_Illumina.chr9.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	40910	138219529	data/maps/beagle-map-converted/chr9.map
chr10	data/refpanel/1kGP_high_coverage_Illumina.chr10.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	48232	133766368	data/maps/beagle-map-converted/chr10.map
chr11	data/refpanel/1kGP_high_coverage_Illumina.chr11.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	198062	135075628	data/maps/beagle-map-converted/chr11.map
chr12	data/refpanel/1kGP_high_coverage_Illumina.chr12.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	45488	133202210	data/maps/beagle-map-converted/chr12.map
chr13	data/refpanel/1kGP_high_coverage_Illumina.chr13.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	18447081	114341521	data/maps/beagle-map-converted/chr13.map
chr14	data/refpanel/1kGP_high_coverage_Illumina.chr14.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	19032163	106880170	data/maps/beagle-map-converted/chr14.map
chr15	data/refpanel/1kGP_high_coverage_Illumina.chr15.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	19809728	101965905	data/maps/beagle-map-converted/chr15.map
chr16	data/refpanel/1kGP_high_coverage_Illumina.chr16.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	34045	90097180	data/maps/beagle-map-converted/chr16.map
chr17	data/refpanel/1kGP_high_coverage_Illumina.chr17.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	163252	83087393	data/maps/beagle-map-converted/chr17.map
chr18	data/refpanel/1kGP_high_coverage_Illumina.chr18.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	11523	80257297	data/maps/beagle-map-converted/chr18.map
chr19	data/refpanel/1kGP_high_coverage_Illumina.chr19.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	253938	58585793	data/maps/beagle-map-converted/chr19.map
chr20	data/refpanel/1kGP_high_coverage_Illumina.chr20.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	81154	64318092	data/maps/beagle-map-converted/chr20.map
chr21	data/refpanel/1kGP_high_coverage_Illumina.chr21.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	10326676	46680243	data/maps/beagle-map-converted/chr21.map
chr22	data/refpanel/1kGP_high_coverage_Illumina.chr22.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	15287922	50791377	data/maps/beagle-map-converted/chr22.map
chrX	data/refpanel/1kGP_high_coverage_Illumina.chrX.filtered.SNV_INDEL_SV_phased_panel.vcf.gz	233451	156005413	data/maps/beagle-map-converted/chrX.map
